title,artist,emotion,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness
Fight the Power,AC/DC,happy,0.7152788141286406,1.0,0.7697956299171049,133.9940263660715,0.06607010350139851,0.6966555413498292,0.09888110790917777,0.25777807500487654
Jailbreak,Whitney Houston,happy,0.7456363244571037,0.8173893128714773,0.8025568285183742,159.37579941094438,0.35564420289601073,0.11098360482480729,0.594416115113562,0.3123541330348021
The Jack,Iron Maiden,happy,0.7018646560445323,0.7329265354197763,0.8825087526138137,126.29679428772656,0.11265576068927521,0.5843315719915717,0.20686093886345472,0.3526040427286535
Rigoletto,AC/DC,angry,0.6255737652737309,1.0,0.33047566052093474,160.5598280188076,0.5092696667862202,0.40161392608326385,0.24366410447456552,0.31587503783065407
My Heart Will Go On,Erik Satie,angry,0.4305183956406571,0.8855889805376642,0.29967825599975684,144.45258581803878,0.0323613904326999,0.36256154969447374,0.7044888206975866,0.17696566831799102
Thunderstruck,Adele,romantic,0.5535088220341409,0.4608248887986345,0.6394282632290175,88.80585823151728,0.7230972815852501,0.6515532508572759,0.6004911006946179,0.47723490911873134
Bad Boy Boogie,Nirvana,angry,0.5762597037044043,0.8054461894561113,0.2240611268764582,157.11807886557918,0.35742687244539256,0.16289900376466462,0.20730420127324642,0.4450408643056191
Happy Song,Nirvana,angry,0.5523504798412802,0.9275352271577205,0.4274000185892551,159.53189360624134,0.1686631826817788,0.09031469829459049,0.567199898677165,0.34886954083884125
Pie Jesu,Rage Against the Machine,romantic,0.46825840585246786,0.4925151387446088,0.5673825385922454,83.38475885942462,0.40594391534390245,0.32253805905891125,0.5761930891156917,0.2596239019289596
Jailbreak,Simple Band,sad,0.45426603690680883,0.16817068778090513,0.29162800363877533,66.38000057380395,0.11689250573904762,0.5106471326770569,0.6835472801433806,0.39789682490343886
Been a Son,Common Band,romantic,0.3975171597990498,0.37773909532626915,0.4733324197578217,80.69930479340326,0.7903399702972451,0.08215039038159147,0.3414414898709708,0.575095327761534
The Swan,Nirvana,happy,0.6712251657921134,0.6858995841403472,0.7056527644373428,132.228045659065,0.2365249350383123,0.3262425999001339,0.10605960541518851,0.5426660836428132
Let There Be Rock,Camille Saint-Saëns,happy,0.6781394959116024,0.8010486765347425,0.7908060240078152,127.53556493763905,0.23162791418350068,0.35444192597077145,0.682668599323478,0.3515169262995517
Can't Stop the Feeling!,Nirvana,happy,0.7775976448792326,0.8724230062536574,0.6140925577003218,152.18626239053302,0.6147358389667593,0.7233322004579481,0.2608540776647404,0.057063735146499005
Balanced Beat,AC/DC,angry,0.5405439212591641,0.8629675601607564,0.3099605956325286,134.47497454146583,0.7984264791745104,0.524836034725107,0.13310148980048978,0.4539462491499433
Welcome to the Jungle,Wham!,sad,0.25426884913100717,0.20894754966614434,0.3226849710404359,76.61219660929993,0.010591465385414889,0.29174762351501266,0.6540504273164796,0.28873996714048544
Skinny Love,Giuseppe Verdi,calm,0.2619695499950378,0.28102014108018075,0.3182737390261775,86.0343831071985,0.3063225972868643,0.6119252881109198,0.47237219933201147,0.20260991487152094
Nobody's Fool,Giuseppe Verdi,angry,0.5388250184236276,0.9665597486750597,0.3676806816853316,156.68041322377601,0.5676661031031447,0.5056373048984533,0.18652619346125798,0.38369936679780986
Everyday Song,Giacomo Puccini,romantic,0.4039382908802607,0.398340144822979,0.5137338002053217,88.79144693121567,0.2577696787126511,0.19684694256850058,0.6108528117422256,0.25986052659367376
Blew,Whitney Houston,romantic,0.1668607122161479,0.3269402799554802,0.5820959057705406,104.9802375620021,0.2781385923063455,0.7797802229731398,0.286558854803406,0.186992731004397
Middle Tune,AC/DC,sad,0.4204107546729925,0.19679180866754456,0.4038730134146635,75.99066330356489,0.49867913557102916,0.49154517852929946,0.40364412526697635,0.5952566752351738
And I Love Her,Guns N' Roses,happy,0.6765102028371963,0.7669202134807556,0.7124320633953928,129.66934644534984,0.17595956128903448,0.026335252690116096,0.7054003713509249,0.06076714892006176
I Saw Her Standing There,Nirvana,neutral,0.4187530208945672,0.5071719482366617,0.4511849691298804,105.75915616730553,0.28929094971376756,0.36600982718039243,0.054170550761692575,0.3277972914704245
I Will Always Love You,Nirvana,angry,0.48232892952566214,0.8139556316293856,0.3031626172863844,156.47677251499968,0.7218428812614593,0.4643078822846345,0.7403252575013068,0.3210077977207823
Footloose,Nirvana,romantic,0.24328350297443382,0.4518885637446522,0.4988077976812136,97.03283147192042,0.23590044325299778,0.6291446504160578,0.3250739842728749,0.08907590797247941
Common Beat,Various Artists,calm,0.2277638192460747,0.18478161995484815,0.49060362691987053,76.19021702216473,0.7021239342463034,0.264842120808792,0.6429535564771441,0.4935945775314261
Michelle,Nirvana,romantic,0.4091305550727983,0.14292711520038895,0.7600567545177718,101.50696855279396,0.44447700822022124,0.8576860562113954,0.25105501670664704,0.09810521751513225
Nowhere Man,Katrina and the Waves,angry,0.6463044620808699,0.9481911858674538,0.30301192889358697,165.51856521076613,0.4006200595161028,0.8312509368881922,0.17393654502220857,0.11028521058900184
Sappy,Andrew Lloyd Webber,romantic,0.35226886118270706,0.3561753225509008,0.5543750115751565,106.4407856372605,0.07600474996282368,0.10818188905880656,0.5846688007323874,0.3863502248899777
Plain Song,The Righteous Brothers,happy,0.8562467433760279,0.8477836158266095,0.9901164830730257,163.44698385494917,0.3274009083636383,0.4086005382196832,0.7647470577086805,0.35886429822593935
Come as You Are,The Beatles,sad,0.2897871960549943,0.34754841963263144,0.3594803721439009,93.94655123755288,0.5439156806020636,0.46185397742240014,0.6044454884985192,0.2820925730678024
Let Me Put My Love Into You,Guns N' Roses,neutral,0.48504683609096233,0.2732773649611387,0.41861289118818773,114.07692305796805,0.44064664997649255,0.7934457736342412,0.524941692181449,0.4696692387118353
At Last,Giuseppe Verdi,happy,0.8092929839042023,0.8545839258630745,0.882417423865081,146.15542704899497,0.1798277365961619,0.6577369120611887,0.13009991103730628,0.21482573738240368
Ernani,Def Leppard,romantic,0.5540550419039046,0.24878670701282263,0.5441880316994111,104.1715089080854,0.6899424675827708,0.814740012816923,0.4488740518739094,0.42616137808542837
Pie Jesu,Giuseppe Verdi,angry,0.4591198760573996,1.0,0.484419077210015,172.58203558011556,0.3384395689469164,0.14272465564568632,0.7413829122545077,0.4165346179384469
In Bloom,Def Leppard,happy,0.7247802320801552,0.9875644314097127,0.9011001586715859,167.4485521022584,0.3922421516969166,0.6954896564348269,0.748429615474627,0.3534681643900506
Walk All Over You,Toni Braxton,angry,0.4896711278361226,0.768920390872858,0.3911442070946406,163.7811432572965,0.01111291347209873,0.05218359042455019,0.24132238577471077,0.2710482686966234
Break Stuff,Various Artists,romantic,0.29595438169598803,0.32438213923579695,0.5944607781559414,84.42256913684743,0.01989014953380748,0.2765598516460943,0.7432535796727856,0.41226583567949693
At Last,Yiruma,energetic,0.72951688832193,0.9345464400032376,0.6334477156712595,160.5869621452008,0.7188280320126065,0.8720556136627352,0.7988812951189925,0.2153564428953485
Footloose,AC/DC,sad,0.23718923048719084,0.4383362857164062,0.2223822869090164,87.77760181723507,0.5372083787455879,0.1477562191324975,0.7004414727047303,0.24104714803395844
Lithium,Coldplay,neutral,0.3842850509223403,0.5808231512413683,0.5291695936580355,90.06930514678206,0.2937129738639161,0.461329044552256,0.018036212242133056,0.044057480249448534
"Ob-La-Di, Ob-La-Da",The Beatles,sad,0.3591684445637697,0.16509203931414432,0.49860330700951194,90.48539187913099,0.4533937554510435,0.7482002837956976,0.4914895038696018,0.47115390595855405
Life is a Highway,Nirvana,romantic,0.34091330693371164,0.3834169706125483,0.5453245641764796,103.63488428139185,0.5264310086361321,0.031024158330644803,0.08333505476145114,0.23685713773188422
Civil War,Nirvana,energetic,0.41200638695770764,0.9835450475698547,0.7800709563396321,176.1761308842014,0.6539041106800291,0.8317083890174104,0.4837503800683147,0.4483342484454967
Standard Tune,AC/DC,happy,0.6642718551082328,1.0,0.8891150899626247,142.74223016854572,0.49796166389736796,0.46003977808741525,0.45539847484281754,0.09763881032021594
Standard Song,Nirvana,angry,0.67612646197231,0.7563961304771192,0.27512393505112054,162.35127429910762,0.3255832759351862,0.4009947252804509,0.6702320572307542,0.06137854008635546
Joyful Melody,The Righteous Brothers,calm,0.2684455395729497,0.0550616247364361,0.6059199656100276,65.21356541197633,0.032232838340953675,0.5595528698507518,0.7887809055978722,0.2318066962214902
Let There Be Rock,Routine Singer,sad,0.40644550509966476,0.41629613034895535,0.46507639652335087,92.7383933582961,0.23858838970731072,0.2511485409300202,0.7365687676665624,0.5573982373643154
Happy Song,Maroon 5,energetic,0.798463322250739,0.9187179097611827,0.7461514645066236,170.21646010582603,0.3071446843580444,0.3271026997478568,0.3824181233399414,0.5659818567022905
Wake Me Up,Giacomo Puccini,happy,0.6896383240740057,0.7782335261443771,0.7038408559761236,134.6546360664989,0.6399207574779331,0.19205949865337182,0.30712679424760136,0.33221626727420833
All of Me,Giuseppe Verdi,neutral,0.3338739387686985,0.33720198891170117,0.5218954336642717,110.28437368661396,0.05016296605878932,0.8241741621902233,0.4375124364132626,0.5194582915123533
Show Business,Celine Dion,angry,0.5201986413046822,0.8736418713633948,0.386574857169678,175.77660556462777,0.6349683281596854,0.8793382587951067,0.7106652703726517,0.40096053508602897
Yesterday,Nirvana,sad,0.35636236120370174,0.3453423609446708,0.38157798316100977,73.38496900041194,0.24069933301445934,0.31594547070089657,0.12947637071593904,0.47929624363505374
Girls Got Rhythm,Bon Jovi,happy,0.7671069996445401,0.8065379842869209,0.638840624250821,141.96381621341732,0.03397048374895739,0.2239656399126266,0.377689612420252,0.3256084435677739
Falstaff,Celine Dion,neutral,0.4113942061496668,0.37402830969454026,0.4134682370695574,119.25257588252776,0.7202930131212811,0.4045529699530887,0.4948305141419811,0.5336997788525647
Thunderstruck,Nirvana,energetic,0.6723827216139863,0.7472172729245382,0.8818659202243821,155.16873451658546,0.049265221716368046,0.8032222393866062,0.25312784267846533,0.18973116703688342
Sin City,Mötley Crüe,energetic,0.6255484078147019,0.8866097665043147,0.8350386954082913,174.25614558996872,0.766648746415426,0.6646303355389485,0.26652139865640534,0.05706030254780239
Negative Creep,Charlie Chaplin,calm,0.24532548874221105,0.23593922670834025,0.44717460295354106,61.08951195124764,0.6704335119457652,0.40721419915679047,0.2266835548916503,0.007936948792170995
Penny Lane,Giacomo Puccini,happy,0.8517825548764661,0.7134875972699456,0.8632475702754914,148.18993973719017,0.5606650292567649,0.7382597451986904,0.7172717411483452,0.1777431289342684
Middle Ground,Piano Artist,romantic,0.449583257181487,0.48568835596466925,0.7176964824270674,91.81618180356804,0.7529642104777524,0.467380104449263,0.6853092416698637,0.523030534097507
Serve the Servants,Nirvana,sad,0.24342561839636692,0.32911288021942287,0.22843093717155222,65.00318501009788,0.6016305387547884,0.8637804156570013,0.3663034305371231,0.25521339713463664
You've Got Another Thing Comin',AC/DC,calm,0.24523126488495667,0.10857928776826495,0.4319558316601485,52.65505910019757,0.5233004141234652,0.030480614601762525,0.36530319305779974,0.11599432950027523
Don Carlo,Bob Marley,calm,0.2096377241618388,0.10791331231150135,0.2917065098466888,65.93500774474542,0.6423187665187999,0.6502144612834639,0.14161412510648716,0.11820791839847528
Un-break My Heart,AC/DC,energetic,0.7094633408323051,0.8014871788379386,0.9174962417895306,156.53933362885107,0.6441131938489568,0.6962550284164072,0.6631387454296274,0.04108643625605699
Nessun Dorma,Guns N' Roses,sad,0.5197744739558824,0.3334224044627485,0.33554706383259136,79.52638774134016,0.7195029719733363,0.8265774471868669,0.13661441073374458,0.33260974027241047
Basic Beat,Claude Debussy,happy,0.5356740634423085,0.7767872767775241,0.8384355941853371,145.02611649064227,0.7046861922633778,0.8610100607992514,0.16292530432626667,0.41441264754248797
Garden of Eden,The Beatles,happy,0.6138933084388543,0.883786750080911,0.7360799686193324,133.20350716786288,0.5527209756195514,0.26169290797636285,0.7644847053451939,0.016843103231769296
Hell's Bells,Basic Band,romantic,0.2630079697853794,0.33388789293425464,0.7520796928773323,97.0274860908094,0.676066831996081,0.40299166808237374,0.7736639927531599,0.5453837921541647
Everyday Song,Guns N' Roses,sad,0.3001484785395614,0.3156875299332306,0.1228001049006529,77.05193584531105,0.4424577235780265,0.2680367317459821,0.5302904892283113,0.5218859905637626
Livin' on a Prayer,Giacomo Puccini,sad,0.4476534771936818,0.3072147252313553,0.3522145526849645,73.88947534233071,0.6203712505919714,0.34899446627552516,0.7664889518525907,0.12461255519764806
Breaking the Law,Ed Sheeran,sad,0.3885122485316265,0.33537598316803646,0.36022604875782505,85.59377909763445,0.3170749834829696,0.02689724762179352,0.6412846154778717,0.11599274001428928
My Heart Will Go On,Giacomo Puccini,angry,0.7972902578529996,0.9319312425030735,0.3326478958825033,171.71188710107552,0.1118851899870105,0.5276788857729634,0.04817652915814206,0.09468955089236987
Peaceful Piano,Technotronic,calm,0.12934895748566413,0.2104525143653982,0.3818213869782314,54.52549158576097,0.48219251159128124,0.6172144129499049,0.18363717622671585,0.509754198878497
Nabucco,Van Halen,energetic,0.6464401993368889,1.0,0.729588913837066,169.93628964859235,0.5251300996905892,0.5661280252207863,0.30560756533489775,0.08941171943041226
You Give Love a Bad Name,The Beatles,sad,0.4741830853308665,0.212315085016391,0.23884665429431115,70.98834701551269,0.7546525502896217,0.5327572891978126,0.41960339366820154,0.49501486900988756
Rock of Ages,Rage Against the Machine,angry,0.5810612586855376,0.8622731163542272,0.33561457345158435,146.83590811999198,0.19940117345027872,0.09180452058730447,0.41758639183362817,0.20850101876937793
La Bohème,The Beatles,sad,0.2520622337412625,0.3369040862470325,0.15089543008688033,75.50101181109754,0.6315554232678325,0.3922843162528974,0.5976456589140546,0.47581195794791453
Paradise City,Cheerful Artists,neutral,0.6003892773080606,0.44140023879054396,0.3556528845136828,115.77735943296209,0.1720683494881935,0.7225027362291051,0.725622744594235,0.16076610364345387
Born to Be Wild,The Beatles,sad,0.3365351954530016,0.3104425117927451,0.19547940213002318,67.97223576588642,0.005922203960267325,0.583585303611326,0.1054564926706325,0.5068822237588453
The Garden,AC/DC,happy,0.8277560577343545,0.7121683580527202,1.0,145.4513811692779,0.22352749302474229,0.22131184348012198,0.22177106239527777,0.20836067912867798
Balanced Beat,Nirvana,angry,0.6717105663285428,0.6099780695430522,0.33320069775928673,167.665988831539,0.37228583159220136,0.6329376753323881,0.053196114665805094,0.24883783935740672
My Heart Will Go On,Mid-level Artist,sad,0.36206549678492983,0.17364041918457299,0.3734940784426888,73.79174437513379,0.4954104989166436,0.6952639505779101,0.11861428295535595,0.24924730719162896
Moonlight Sonata,Bon Jovi,neutral,0.47845423137270116,0.4205457487314953,0.3300867256432805,104.09536526727574,0.24745790938967993,0.7050852745328529,0.10162551333756156,0.1268586087726381
Highway to Hell,Normal Band,happy,0.6735408493108536,0.5864864908675778,0.9269612308167444,138.14813713503426,0.22609427443006533,0.8097999934202519,0.28569655283851453,0.11885853536394653
Patience,Mötley Crüe,angry,0.6356354406123113,0.905807613363211,0.5188258398174678,165.21157421965106,0.014464081730632917,0.7465283803401179,0.7056255326012332,0.11842756316005351
Killing in the Name,Mötley Crüe,neutral,0.6285668336930028,0.6764491677174878,0.22802095448783882,107.31112449056769,0.7286551113451695,0.6528717506456897,0.2910090450783268,0.48013145075094643
